#Line 1
#Line 2
#Line 3
#Line 4
#Line 5
#Line 6
1.298479800E+01 9.414768700E+02 5.000000000E+01
1.300998700E+01 7.979796100E+02 5.000000000E+01
1.303517500E+01 6.700480300E+02 5.000000000E+01
1.306036500E+01 5.956330000E+02 5.000000000E+01
1.308555300E+01 5.620026200E+02 5.000000000E+01
1.311074200E+01 5.480355800E+02 5.000000000E+01
1.313593000E+01 5.417337000E+02 5.000000000E+01
1.316111900E+01 5.387234500E+02 5.000000000E+01
1.318630800E+01 5.374607500E+02 5.000000000E+01
1.321149600E+01 5.380968600E+02 5.000000000E+01
1.323668600E+01 5.391044900E+02 5.000000000E+01
1.326187400E+01 5.425683000E+02 5.000000000E+01
1.328706300E+01 5.516444700E+02 5.000000000E+01
1.331225200E+01 5.730419900E+02 5.000000000E+01
1.333744000E+01 6.271823700E+02 5.000000000E+01
1.336262900E+01 7.310655500E+02 5.000000000E+01
1.338781800E+01 8.656322600E+02 5.000000000E+01
1.341300700E+01 9.658528400E+02 5.000000000E+01
1.343819500E+01 9.822021500E+02 5.000000000E+01
1.346338500E+01 9.197621500E+02 5.000000000E+01
1.348857300E+01 8.319619800E+02 5.000000000E+01
1.351376200E+01 8.058529100E+02 5.000000000E+01
1.353895100E+01 8.594500100E+02 5.000000000E+01
1.356413900E+01 9.299356700E+02 5.000000000E+01
1.358932800E+01 9.390707400E+02 5.000000000E+01
1.361451600E+01 8.761654100E+02 5.000000000E+01
1.363970600E+01 7.591583900E+02 5.000000000E+01
1.366489400E+01 6.473704800E+02 5.000000000E+01
1.369008300E+01 5.763549800E+02 5.000000000E+01
1.371527200E+01 5.426411700E+02 5.000000000E+01
1.374046000E+01 5.277810100E+02 5.000000000E+01
1.376564900E+01 5.208953900E+02 5.000000000E+01
1.379083800E+01 5.167854600E+02 5.000000000E+01
1.381602700E+01 5.135197100E+02 5.000000000E+01
1.384121500E+01 5.107186000E+02 5.000000000E+01
1.386640500E+01 5.095118400E+02 5.000000000E+01
1.389159300E+01 5.085551800E+02 5.000000000E+01
1.391678100E+01 5.068017600E+02 5.000000000E+01
1.394197100E+01 5.055298500E+02 5.000000000E+01
1.396715900E+01 5.058032800E+02 5.000000000E+01
1.399234800E+01 5.057643100E+02 5.000000000E+01
1.401753600E+01 5.055237700E+02 5.000000000E+01
1.404272600E+01 5.064547100E+02 5.000000000E+01
1.406791400E+01 5.109756800E+02 5.000000000E+01
1.409310200E+01 5.217855200E+02 5.000000000E+01
1.411829200E+01 5.440200200E+02 5.000000000E+01
1.414348000E+01 5.782898600E+02 5.000000000E+01
1.416866900E+01 6.096802400E+02 5.000000000E+01
1.419385800E+01 6.187264400E+02 5.000000000E+01
1.421904700E+01 6.048222700E+02 5.000000000E+01
1.424423500E+01 5.735758100E+02 5.000000000E+01
1.426942400E+01 5.426975700E+02 5.000000000E+01
1.429461300E+01 5.229620400E+02 5.000000000E+01
1.431980100E+01 5.150645800E+02 5.000000000E+01
1.434499100E+01 5.133686500E+02 5.000000000E+01
1.437017900E+01 5.136303700E+02 5.000000000E+01
1.439536800E+01 5.146743200E+02 5.000000000E+01
1.442055600E+01 5.173985600E+02 5.000000000E+01
1.444574500E+01 5.223353900E+02 5.000000000E+01
1.447093400E+01 5.315676900E+02 5.000000000E+01
1.449612200E+01 5.498405800E+02 5.000000000E+01
1.452131200E+01 5.914110700E+02 5.000000000E+01
1.454650000E+01 6.811149900E+02 5.000000000E+01
1.457168900E+01 8.278803100E+02 5.000000000E+01
1.459687800E+01 9.924967000E+02 5.000000000E+01
1.462206600E+01 1.091963600E+03 5.000000000E+01
1.464725500E+01 1.084158700E+03 5.000000000E+01
1.467244400E+01 9.848114000E+02 5.000000000E+01
1.469763300E+01 8.735595100E+02 5.000000000E+01
1.472282100E+01 8.217206400E+02 5.000000000E+01
1.474801100E+01 8.224138800E+02 5.000000000E+01
1.477319900E+01 8.218431400E+02 5.000000000E+01
1.479838800E+01 7.812396200E+02 5.000000000E+01
1.482357600E+01 7.065061600E+02 5.000000000E+01
1.484876500E+01 6.246228600E+02 5.000000000E+01
1.487395400E+01 5.689331700E+02 5.000000000E+01
1.489914200E+01 5.415969800E+02 5.000000000E+01
1.492433200E+01 5.289989600E+02 5.000000000E+01
1.494952000E+01 5.223092000E+02 5.000000000E+01
1.497470900E+01 5.194154100E+02 5.000000000E+01
1.499989800E+01 5.178609600E+02 5.000000000E+01
1.502508600E+01 5.168366100E+02 5.000000000E+01
1.505027500E+01 5.162674000E+02 5.000000000E+01
1.507546400E+01 5.171713300E+02 5.000000000E+01
1.510065300E+01 5.183034700E+02 5.000000000E+01
1.512584100E+01 5.196823700E+02 5.000000000E+01
1.515103100E+01 5.226528900E+02 5.000000000E+01
1.517621900E+01 5.281270100E+02 5.000000000E+01
1.520140700E+01 5.414359100E+02 5.000000000E+01
1.522659700E+01 5.747008100E+02 5.000000000E+01
1.525178500E+01 6.451248800E+02 5.000000000E+01
1.527697400E+01 7.655361300E+02 5.000000000E+01
1.530216200E+01 8.949320700E+02 5.000000000E+01
1.532735200E+01 9.730680500E+02 5.000000000E+01
1.535254000E+01 9.534174200E+02 5.000000000E+01
1.537772800E+01 8.549270600E+02 5.000000000E+01
1.540291800E+01 7.217147200E+02 5.000000000E+01
1.542810600E+01 6.203057900E+02 5.000000000E+01
1.545329500E+01 5.652186300E+02 5.000000000E+01
1.547848400E+01 5.418551000E+02 5.000000000E+01
1.550367300E+01 5.326510000E+02 5.000000000E+01
1.552886100E+01 5.300764800E+02 5.000000000E+01
1.555405000E+01 5.303650500E+02 5.000000000E+01
1.557923900E+01 5.359389600E+02 5.000000000E+01
1.560442700E+01 5.506642500E+02 5.000000000E+01
1.562961700E+01 5.870399800E+02 5.000000000E+01
1.565480500E+01 6.672334600E+02 5.000000000E+01
1.567999400E+01 8.078878800E+02 5.000000000E+01
1.570518200E+01 9.754757700E+02 5.000000000E+01
1.573037100E+01 1.088999800E+03 5.000000000E+01
1.575556000E+01 1.090753900E+03 5.000000000E+01
1.578074800E+01 9.797223500E+02 5.000000000E+01
1.580593800E+01 8.102020900E+02 5.000000000E+01
1.583112600E+01 6.639423200E+02 5.000000000E+01
1.585631500E+01 5.780400400E+02 5.000000000E+01
1.588150400E+01 5.368603500E+02 5.000000000E+01
1.590669300E+01 5.182112400E+02 5.000000000E+01
1.593188100E+01 5.080668600E+02 5.000000000E+01
1.595707000E+01 5.008749100E+02 5.000000000E+01
1.598225900E+01 4.970662200E+02 5.000000000E+01
1.600744800E+01 4.940636000E+02 5.000000000E+01
1.603263700E+01 4.910672900E+02 5.000000000E+01
1.605782500E+01 4.883258700E+02 5.000000000E+01
1.608301400E+01 4.862006200E+02 5.000000000E+01
1.610820200E+01 4.847456700E+02 5.000000000E+01
1.613339000E+01 4.833407600E+02 5.000000000E+01
1.615858100E+01 4.823635900E+02 5.000000000E+01
1.618376900E+01 4.808159200E+02 5.000000000E+01
1.620895800E+01 4.796299400E+02 5.000000000E+01
1.623414600E+01 4.790158100E+02 5.000000000E+01
1.625933500E+01 4.794327700E+02 5.000000000E+01
1.628452300E+01 4.816443200E+02 5.000000000E+01
1.630971100E+01 4.864321900E+02 5.000000000E+01
1.633490200E+01 4.941253700E+02 5.000000000E+01
1.636009000E+01 5.034347500E+02 5.000000000E+01
1.638527900E+01 5.112804900E+02 5.000000000E+01
1.641046700E+01 5.122263800E+02 5.000000000E+01
1.643565600E+01 5.063857400E+02 5.000000000E+01
1.646084400E+01 4.964035000E+02 5.000000000E+01
1.648603400E+01 4.877578100E+02 5.000000000E+01
1.651122300E+01 4.822452700E+02 5.000000000E+01
1.653641100E+01 4.794546500E+02 5.000000000E+01
1.656160000E+01 4.792098100E+02 5.000000000E+01
1.658678800E+01 4.797898600E+02 5.000000000E+01
1.661197700E+01 4.816521900E+02 5.000000000E+01
1.663716700E+01 4.857923900E+02 5.000000000E+01
1.666235500E+01 4.943309600E+02 5.000000000E+01
1.668754400E+01 5.114501600E+02 5.000000000E+01
1.671273200E+01 5.421792000E+02 5.000000000E+01
1.673792100E+01 5.848836700E+02 5.000000000E+01
1.676310900E+01 6.244465900E+02 5.000000000E+01
1.678829800E+01 6.492104500E+02 5.000000000E+01
1.681348800E+01 6.610928300E+02 5.000000000E+01
1.683867600E+01 6.804664900E+02 5.000000000E+01
1.686386500E+01 7.191208500E+02 5.000000000E+01
1.688905300E+01 7.584090600E+02 5.000000000E+01
1.691424200E+01 7.645254500E+02 5.000000000E+01
1.693943000E+01 7.234060100E+02 5.000000000E+01
1.696462100E+01 6.493278800E+02 5.000000000E+01
1.698980900E+01 5.766158400E+02 5.000000000E+01
1.701499700E+01 5.274683200E+02 5.000000000E+01
1.704018600E+01 5.027389500E+02 5.000000000E+01
1.706537400E+01 4.907093200E+02 5.000000000E+01
1.709056300E+01 4.851186800E+02 5.000000000E+01
1.711575300E+01 4.825896900E+02 5.000000000E+01
1.714094200E+01 4.810386000E+02 5.000000000E+01
1.716613000E+01 4.807077300E+02 5.000000000E+01
1.719131900E+01 4.807677600E+02 5.000000000E+01
1.721650700E+01 4.817534200E+02 5.000000000E+01
1.724169500E+01 4.844906900E+02 5.000000000E+01
1.726688400E+01 4.903894000E+02 5.000000000E+01
1.729207400E+01 5.029909100E+02 5.000000000E+01
1.731726300E+01 5.283322800E+02 5.000000000E+01
1.734245100E+01 5.687535400E+02 5.000000000E+01
1.736764000E+01 6.159757700E+02 5.000000000E+01
1.739282800E+01 6.474688700E+02 5.000000000E+01
1.741801600E+01 6.471866500E+02 5.000000000E+01
1.744320700E+01 6.143524800E+02 5.000000000E+01
1.746839500E+01 5.676975100E+02 5.000000000E+01
1.749358400E+01 5.282088000E+02 5.000000000E+01
1.751877200E+01 5.050642400E+02 5.000000000E+01
1.754396100E+01 4.941649800E+02 5.000000000E+01
1.756914900E+01 4.908841200E+02 5.000000000E+01
1.759433700E+01 4.920897800E+02 5.000000000E+01
1.761952800E+01 4.966960800E+02 5.000000000E+01
1.764471600E+01 5.089161700E+02 5.000000000E+01
1.766990500E+01 5.369431800E+02 5.000000000E+01
1.769509300E+01 5.885700700E+02 5.000000000E+01
1.772028200E+01 6.588325800E+02 5.000000000E+01
1.774547000E+01 7.197186900E+02 5.000000000E+01
1.777066000E+01 7.428131100E+02 5.000000000E+01
1.779584900E+01 7.241348900E+02 5.000000000E+01
1.782103700E+01 6.827183800E+02 5.000000000E+01
1.784622600E+01 6.471890300E+02 5.000000000E+01
1.787141400E+01 6.249456800E+02 5.000000000E+01
1.789660300E+01 6.045071400E+02 5.000000000E+01
1.792179300E+01 5.760848400E+02 5.000000000E+01
1.794698100E+01 5.419421400E+02 5.000000000E+01
1.797217000E+01 5.135602400E+02 5.000000000E+01
1.799735800E+01 4.954909400E+02 5.000000000E+01
1.802254700E+01 4.861734000E+02 5.000000000E+01
1.804773500E+01 4.818227200E+02 5.000000000E+01
1.807292400E+01 4.797341300E+02 5.000000000E+01
1.809811400E+01 4.784535200E+02 5.000000000E+01
1.812330200E+01 4.769624900E+02 5.000000000E+01
1.814849100E+01 4.765475500E+02 5.000000000E+01
1.817367900E+01 4.769447600E+02 5.000000000E+01
1.819886800E+01 4.786632100E+02 5.000000000E+01
1.822405600E+01 4.818967300E+02 5.000000000E+01
1.824924700E+01 4.893241000E+02 5.000000000E+01
1.827443500E+01 5.045101300E+02 5.000000000E+01
1.829962300E+01 5.267158200E+02 5.000000000E+01
1.832481200E+01 5.486194500E+02 5.000000000E+01
1.835000000E+01 5.593121900E+02 5.000000000E+01
1.837518900E+01 5.546778600E+02 5.000000000E+01
1.840037900E+01 5.360507800E+02 5.000000000E+01
1.842556800E+01 5.136727300E+02 5.000000000E+01
1.845075600E+01 4.963808000E+02 5.000000000E+01
1.847594500E+01 4.872030600E+02 5.000000000E+01
1.850113300E+01 4.841406300E+02 5.000000000E+01
1.852632100E+01 4.853949900E+02 5.000000000E+01
1.855151000E+01 4.915792800E+02 5.000000000E+01
1.857670000E+01 5.052049600E+02 5.000000000E+01
1.860188900E+01 5.336945200E+02 5.000000000E+01
1.862707700E+01 5.834384800E+02 5.000000000E+01
1.865226600E+01 6.490585900E+02 5.000000000E+01
1.867745400E+01 7.088097500E+02 5.000000000E+01
1.870264200E+01 7.355700100E+02 5.000000000E+01
1.872783300E+01 7.297027600E+02 5.000000000E+01
1.875302100E+01 7.063328200E+02 5.000000000E+01
1.877821000E+01 6.851079100E+02 5.000000000E+01
1.880339800E+01 6.667912600E+02 5.000000000E+01
1.882858700E+01 6.390172700E+02 5.000000000E+01
1.885377500E+01 5.973308700E+02 5.000000000E+01
1.887896300E+01 5.514101600E+02 5.000000000E+01
1.890415400E+01 5.144246800E+02 5.000000000E+01
1.892934200E+01 4.921920500E+02 5.000000000E+01
1.895453100E+01 4.801958600E+02 5.000000000E+01
1.897971900E+01 4.741077000E+02 5.000000000E+01
1.900490800E+01 4.706566200E+02 5.000000000E+01
1.903009600E+01 4.682648600E+02 5.000000000E+01
1.905528600E+01 4.665336000E+02 5.000000000E+01
1.908047500E+01 4.657784100E+02 5.000000000E+01
1.910566300E+01 4.657715500E+02 5.000000000E+01
1.913085200E+01 4.673322100E+02 5.000000000E+01
1.915604000E+01 4.722418200E+02 5.000000000E+01
1.918122900E+01 4.832585800E+02 5.000000000E+01
1.920641900E+01 5.004621300E+02 5.000000000E+01
1.923160700E+01 5.175424800E+02 5.000000000E+01
1.925679600E+01 5.251021700E+02 5.000000000E+01
1.928198400E+01 5.193295900E+02 5.000000000E+01
1.930717300E+01 5.026918900E+02 5.000000000E+01
1.933236100E+01 4.837545800E+02 5.000000000E+01
1.935755000E+01 4.703629500E+02 5.000000000E+01
1.938274000E+01 4.636076400E+02 5.000000000E+01
1.940792800E+01 4.610576800E+02 5.000000000E+01
1.943311700E+01 4.615755300E+02 5.000000000E+01
1.945830500E+01 4.655613100E+02 5.000000000E+01
1.948349400E+01 4.759040800E+02 5.000000000E+01
1.950868200E+01 4.952147800E+02 5.000000000E+01
1.953387300E+01 5.223466200E+02 5.000000000E+01
1.955906100E+01 5.497270500E+02 5.000000000E+01
1.958424900E+01 5.634485500E+02 5.000000000E+01
1.960943800E+01 5.551434900E+02 5.000000000E+01
1.963462600E+01 5.295330200E+02 5.000000000E+01
1.965981500E+01 4.994871500E+02 5.000000000E+01
1.968500500E+01 4.762308700E+02 5.000000000E+01
1.971019400E+01 4.617310200E+02 5.000000000E+01
1.973538200E+01 4.539559000E+02 5.000000000E+01
1.976057100E+01 4.498655400E+02 5.000000000E+01
1.978575900E+01 4.477120100E+02 5.000000000E+01
1.981094700E+01 4.464863900E+02 5.000000000E+01
1.983613600E+01 4.460080900E+02 5.000000000E+01
1.986132600E+01 4.460658000E+02 5.000000000E+01
1.988651500E+01 4.458520500E+02 5.000000000E+01
1.991170300E+01 4.457736500E+02 5.000000000E+01
1.993689200E+01 4.457107800E+02 5.000000000E+01
1.996208000E+01 4.473850100E+02 5.000000000E+01
1.998726800E+01 4.496227100E+02 5.000000000E+01
2.001245900E+01 4.535296300E+02 5.000000000E+01
2.003764700E+01 4.610168500E+02 5.000000000E+01
2.006283600E+01 4.731098900E+02 5.000000000E+01
2.008802400E+01 4.875842900E+02 5.000000000E+01
2.011321300E+01 4.969565100E+02 5.000000000E+01
2.013840100E+01 4.977188700E+02 5.000000000E+01
2.016358900E+01 4.895791300E+02 5.000000000E+01
2.018878000E+01 4.772384300E+02 5.000000000E+01
2.021396800E+01 4.664931000E+02 5.000000000E+01
2.023915700E+01 4.603882100E+02 5.000000000E+01
2.026434500E+01 4.593537000E+02 5.000000000E+01
2.028953400E+01 4.620992100E+02 5.000000000E+01
2.031472200E+01 4.693400000E+02 5.000000000E+01
2.033991200E+01 4.846718100E+02 5.000000000E+01
2.036510100E+01 5.121560700E+02 5.000000000E+01
2.039028900E+01 5.501697400E+02 5.000000000E+01
2.041547800E+01 5.862702000E+02 5.000000000E+01
2.044066600E+01 6.043577900E+02 5.000000000E+01
2.046585500E+01 6.006096800E+02 5.000000000E+01
2.049104500E+01 5.819779100E+02 5.000000000E+01
2.051623300E+01 5.595542600E+02 5.000000000E+01
2.054142200E+01 5.399868800E+02 5.000000000E+01
2.056661000E+01 5.208527800E+02 5.000000000E+01
2.059179900E+01 5.016876200E+02 5.000000000E+01
2.061698700E+01 4.840630800E+02 5.000000000E+01
2.064217600E+01 4.705686600E+02 5.000000000E+01
2.066736600E+01 4.633524500E+02 5.000000000E+01
2.069255400E+01 4.599695100E+02 5.000000000E+01
2.071774300E+01 4.585291700E+02 5.000000000E+01
2.074293100E+01 4.581636700E+02 5.000000000E+01
2.076812000E+01 4.586462400E+02 5.000000000E+01
2.079330800E+01 4.600657300E+02 5.000000000E+01
2.081849900E+01 4.640309400E+02 5.000000000E+01
2.084368700E+01 4.730198700E+02 5.000000000E+01
2.086887600E+01 4.896159100E+02 5.000000000E+01
2.089406400E+01 5.165209400E+02 5.000000000E+01
2.091925200E+01 5.467226600E+02 5.000000000E+01
2.094444100E+01 5.667307700E+02 5.000000000E+01
2.096962900E+01 5.658320300E+02 5.000000000E+01
2.099482000E+01 5.453578500E+02 5.000000000E+01
2.102000800E+01 5.166939100E+02 5.000000000E+01
2.104519700E+01 4.913925500E+02 5.000000000E+01
2.107038500E+01 4.749087500E+02 5.000000000E+01
2.109557300E+01 4.674844100E+02 5.000000000E+01
2.112076200E+01 4.668788100E+02 5.000000000E+01
2.114595200E+01 4.725954000E+02 5.000000000E+01
2.117114100E+01 4.870050400E+02 5.000000000E+01
2.119632900E+01 5.111297300E+02 5.000000000E+01
2.122151800E+01 5.395346100E+02 5.000000000E+01
2.124670600E+01 5.613807400E+02 5.000000000E+01
2.127189400E+01 5.669854700E+02 5.000000000E+01
2.129708500E+01 5.585297200E+02 5.000000000E+01
2.132227300E+01 5.427161300E+02 5.000000000E+01
2.134746200E+01 5.252313200E+02 5.000000000E+01
2.137265000E+01 5.087508900E+02 5.000000000E+01
2.139783900E+01 4.914590500E+02 5.000000000E+01
2.142302700E+01 4.743941000E+02 5.000000000E+01
2.144821500E+01 4.612656300E+02 5.000000000E+01
2.147340600E+01 4.524106400E+02 5.000000000E+01
2.149859400E+01 4.479650900E+02 5.000000000E+01
2.152378300E+01 4.451604600E+02 5.000000000E+01
2.154897100E+01 4.433133900E+02 5.000000000E+01
2.157416000E+01 4.413383800E+02 5.000000000E+01
2.159934800E+01 4.400255400E+02 5.000000000E+01
2.162453800E+01 4.388667900E+02 5.000000000E+01
2.164972700E+01 4.376810300E+02 5.000000000E+01
2.167491500E+01 4.368964800E+02 5.000000000E+01
2.170010400E+01 4.368047200E+02 5.000000000E+01
2.172529200E+01 4.372903100E+02 5.000000000E+01
2.175048100E+01 4.369736300E+02 5.000000000E+01
2.177567100E+01 4.368483300E+02 5.000000000E+01
2.180085900E+01 4.368517800E+02 5.000000000E+01
2.182604800E+01 4.372786600E+02 5.000000000E+01
2.185123600E+01 4.375878000E+02 5.000000000E+01
2.187642500E+01 4.388022200E+02 5.000000000E+01
2.190161300E+01 4.411107800E+02 5.000000000E+01
2.192680200E+01 4.446597000E+02 5.000000000E+01
2.195199200E+01 4.516205700E+02 5.000000000E+01
2.197718000E+01 4.636493200E+02 5.000000000E+01
2.200236900E+01 4.807269000E+02 5.000000000E+01
2.202755700E+01 4.982969400E+02 5.000000000E+01
2.205274600E+01 5.125513900E+02 5.000000000E+01
2.207793400E+01 5.235853300E+02 5.000000000E+01
2.210312500E+01 5.314252300E+02 5.000000000E+01
2.212831300E+01 5.342580000E+02 5.000000000E+01
2.215350200E+01 5.285569500E+02 5.000000000E+01
2.217869000E+01 5.115228000E+02 5.000000000E+01
2.220387800E+01 4.886820400E+02 5.000000000E+01
2.222906700E+01 4.671298500E+02 5.000000000E+01
2.225425500E+01 4.525862700E+02 5.000000000E+01
2.227944600E+01 4.447811600E+02 5.000000000E+01
2.230463400E+01 4.402010500E+02 5.000000000E+01
2.232982300E+01 4.377931200E+02 5.000000000E+01
2.235501100E+01 4.364365200E+02 5.000000000E+01
2.238019900E+01 4.363255900E+02 5.000000000E+01
2.240538800E+01 4.378639200E+02 5.000000000E+01
2.243057800E+01 4.425445900E+02 5.000000000E+01
2.245576700E+01 4.505275600E+02 5.000000000E+01
2.248095500E+01 4.610723900E+02 5.000000000E+01
2.250614400E+01 4.702407800E+02 5.000000000E+01
2.253133200E+01 4.733678300E+02 5.000000000E+01
2.255652000E+01 4.692300100E+02 5.000000000E+01
2.258171100E+01 4.586983600E+02 5.000000000E+01
2.260689900E+01 4.472897300E+02 5.000000000E+01
2.263208800E+01 4.392690100E+02 5.000000000E+01
2.265727600E+01 4.356186800E+02 5.000000000E+01
2.268246500E+01 4.349464400E+02 5.000000000E+01
2.270765300E+01 4.366613500E+02 5.000000000E+01
2.273284100E+01 4.423245500E+02 5.000000000E+01
2.275803200E+01 4.517676100E+02 5.000000000E+01
2.278322000E+01 4.609479100E+02 5.000000000E+01
2.280840900E+01 4.654971600E+02 5.000000000E+01
2.283359700E+01 4.625607600E+02 5.000000000E+01
2.285878600E+01 4.537496000E+02 5.000000000E+01
2.288397400E+01 4.434588300E+02 5.000000000E+01
2.290916400E+01 4.347507900E+02 5.000000000E+01
2.293435300E+01 4.286528600E+02 5.000000000E+01
2.295954100E+01 4.247225300E+02 5.000000000E+01
2.298473000E+01 4.228744500E+02 5.000000000E+01
2.300991800E+01 4.219326800E+02 5.000000000E+01
2.303510700E+01 4.214286200E+02 5.000000000E+01
2.306029700E+01 4.211073600E+02 5.000000000E+01
2.308548500E+01 4.214100600E+02 5.000000000E+01
2.311067400E+01 4.219595600E+02 5.000000000E+01
2.313586200E+01 4.224485500E+02 5.000000000E+01
2.316105100E+01 4.236623800E+02 5.000000000E+01
2.318623900E+01 4.250577700E+02 5.000000000E+01
2.321142800E+01 4.271799000E+02 5.000000000E+01
2.323661800E+01 4.301575300E+02 5.000000000E+01
2.326180600E+01 4.327044100E+02 5.000000000E+01
2.328699500E+01 4.340630800E+02 5.000000000E+01
2.331218300E+01 4.340294800E+02 5.000000000E+01
2.333737200E+01 4.325986300E+02 5.000000000E+01
2.336256000E+01 4.315313700E+02 5.000000000E+01
2.338775100E+01 4.316995200E+02 5.000000000E+01
2.341293900E+01 4.345473900E+02 5.000000000E+01
2.343812800E+01 4.411351000E+02 5.000000000E+01
2.346331600E+01 4.528595300E+02 5.000000000E+01
2.348850400E+01 4.707824700E+02 5.000000000E+01
2.351369300E+01 4.930197800E+02 5.000000000E+01
2.353888100E+01 5.120632300E+02 5.000000000E+01
2.356407200E+01 5.211596100E+02 5.000000000E+01
2.358926000E+01 5.178526000E+02 5.000000000E+01
2.361444900E+01 5.060179400E+02 5.000000000E+01
2.363963700E+01 4.909756800E+02 5.000000000E+01
2.366482500E+01 4.764514200E+02 5.000000000E+01
2.369001400E+01 4.627985500E+02 5.000000000E+01
2.371520400E+01 4.501608300E+02 5.000000000E+01
2.374039300E+01 4.401185000E+02 5.000000000E+01
2.376558100E+01 4.340847200E+02 5.000000000E+01
2.379077000E+01 4.307858000E+02 5.000000000E+01
2.381595800E+01 4.293197600E+02 5.000000000E+01
2.384114600E+01 4.286737400E+02 5.000000000E+01
2.386633700E+01 4.289148600E+02 5.000000000E+01
2.389152500E+01 4.299530000E+02 5.000000000E+01
2.391671400E+01 4.338081400E+02 5.000000000E+01
2.394190200E+01 4.401190200E+02 5.000000000E+01
2.396709100E+01 4.468989600E+02 5.000000000E+01
2.399227900E+01 4.523053300E+02 5.000000000E+01
2.401746700E+01 4.533145800E+02 5.000000000E+01
2.404265800E+01 4.490411700E+02 5.000000000E+01
2.406784600E+01 4.415676900E+02 5.000000000E+01
2.409303500E+01 4.352450600E+02 5.000000000E+01
2.411822300E+01 4.320317100E+02 5.000000000E+01
2.414341200E+01 4.312699900E+02 5.000000000E+01
2.416860000E+01 4.332255600E+02 5.000000000E+01
2.419379000E+01 4.387315400E+02 5.000000000E+01
2.421897900E+01 4.485084500E+02 5.000000000E+01
2.424416700E+01 4.595679300E+02 5.000000000E+01
2.426935600E+01 4.677812800E+02 5.000000000E+01
2.429454400E+01 4.705466300E+02 5.000000000E+01
2.431973300E+01 4.690109300E+02 5.000000000E+01
2.434492100E+01 4.639795800E+02 5.000000000E+01
2.437011100E+01 4.567524100E+02 5.000000000E+01
2.439530000E+01 4.480805100E+02 5.000000000E+01
2.442048800E+01 4.389507100E+02 5.000000000E+01
2.444567700E+01 4.308600200E+02 5.000000000E+01
2.447086500E+01 4.246387000E+02 5.000000000E+01
2.449605400E+01 4.208994800E+02 5.000000000E+01
2.452124400E+01 4.190205400E+02 5.000000000E+01
2.454643200E+01 4.182769500E+02 5.000000000E+01
2.457162100E+01 4.173577900E+02 5.000000000E+01
2.459680900E+01 4.177449300E+02 5.000000000E+01
2.462199800E+01 4.193659700E+02 5.000000000E+01
2.464718600E+01 4.218788500E+02 5.000000000E+01
2.467237700E+01 4.250286600E+02 5.000000000E+01
2.469756500E+01 4.274371900E+02 5.000000000E+01
2.472275400E+01 4.279832200E+02 5.000000000E+01
2.474794200E+01 4.257913800E+02 5.000000000E+01
2.477313000E+01 4.218188200E+02 5.000000000E+01
2.479831900E+01 4.183580600E+02 5.000000000E+01
2.482350700E+01 4.165971100E+02 5.000000000E+01
2.484869800E+01 4.165047300E+02 5.000000000E+01
2.487388600E+01 4.180996100E+02 5.000000000E+01
2.489907500E+01 4.215568200E+02 5.000000000E+01
2.492426300E+01 4.277560400E+02 5.000000000E+01
2.494945100E+01 4.340887500E+02 5.000000000E+01
2.497464000E+01 4.375591100E+02 5.000000000E+01
2.499983000E+01 4.368151600E+02 5.000000000E+01
2.502501900E+01 4.331944000E+02 5.000000000E+01
2.505020700E+01 4.285589600E+02 5.000000000E+01
2.507539600E+01 4.241138300E+02 5.000000000E+01
2.510058400E+01 4.195788600E+02 5.000000000E+01
2.512577200E+01 4.156510300E+02 5.000000000E+01
2.515096300E+01 4.122880200E+02 5.000000000E+01
2.517615100E+01 4.105205100E+02 5.000000000E+01
2.520134000E+01 4.095752900E+02 5.000000000E+01
2.522652800E+01 4.095463000E+02 5.000000000E+01
2.525171700E+01 4.092979700E+02 5.000000000E+01
2.527690500E+01 4.101926600E+02 5.000000000E+01
2.530209400E+01 4.126110200E+02 5.000000000E+01
2.532728400E+01 4.168566900E+02 5.000000000E+01
2.535247200E+01 4.235297200E+02 5.000000000E+01
2.537766100E+01 4.299574000E+02 5.000000000E+01
2.540284900E+01 4.336158400E+02 5.000000000E+01
2.542803800E+01 4.321011000E+02 5.000000000E+01
2.545322600E+01 4.265620700E+02 5.000000000E+01
2.547841600E+01 4.201442600E+02 5.000000000E+01
2.550360500E+01 4.153761900E+02 5.000000000E+01
2.552879300E+01 4.132719100E+02 5.000000000E+01
2.555398200E+01 4.151496300E+02 5.000000000E+01
2.557917000E+01 4.199686300E+02 5.000000000E+01
2.560435900E+01 4.268911700E+02 5.000000000E+01
2.562954700E+01 4.347811600E+02 5.000000000E+01
2.565473700E+01 4.387074000E+02 5.000000000E+01
2.567992600E+01 4.361413300E+02 5.000000000E+01
2.570511400E+01 4.287967200E+02 5.000000000E+01
2.573030300E+01 4.194914900E+02 5.000000000E+01
2.575549100E+01 4.122453300E+02 5.000000000E+01
2.578068000E+01 4.077278700E+02 5.000000000E+01
2.580587000E+01 4.050967700E+02 5.000000000E+01
2.583105900E+01 4.036149300E+02 5.000000000E+01
2.585624700E+01 4.029631700E+02 5.000000000E+01
2.588143500E+01 4.017908600E+02 5.000000000E+01
2.590662400E+01 4.016468500E+02 5.000000000E+01
2.593181200E+01 4.017406900E+02 5.000000000E+01
2.595700300E+01 4.012345900E+02 5.000000000E+01
2.598219100E+01 4.021784100E+02 5.000000000E+01
